price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price_log
3640000,-0.7680558791746847,-1.3105075137718154,1.4403653857761023,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,0,1,0,15.10749451433816
3640000,0.40989326386648745,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,1,0,0,-0.8051373404059411,0,0,1,15.10749451433816
3640000,-0.4735685934143916,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,0,0,0,1.5203391268303674,0,1,0,15.10749451433816
3640000,-1.091509127468777,0.05272156664599259,1.4403653857761023,0.22288924864781376,0,0,1,0,0,-0.8051373404059411,1,0,1,15.10749451433816
3640000,-1.3690996017510204,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,1,1,-0.8051373404059411,1,1,0,15.10749451433816
3633000,-0.7680558791746847,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,1,0,1,15.105569586457912
3605000,-0.2949451577892958,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,15.09783260609366
3605000,-0.5363281789042901,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,1,1,0,15.09783260609366
3570000,-0.9466793147997804,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,0,0,15.088076433867828
3570000,-0.2949451577892958,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,1,0,0,1.5203391268303674,0,0,0,15.088076433867828
3570000,-0.2949451577892958,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,0,15.088076433867828
3570000,-0.710123954107086,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.088076433867828
3535000,-0.6087430852387884,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,0,0,1,15.078224140198202
3500000,-0.42046432876909284,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,1,0,15.068273812173887
3500000,-0.7052962936847861,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,15.068273812173887
3500000,-0.24666855356629697,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.068273812173887
3500000,-1.4366868476632189,0.05272156664599259,1.4403653857761023,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,0,1,15.068273812173887
3500000,-1.001714643613999,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,1,0,15.068273812173887
3500000,-0.54115583932659,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.068273812173887
3500000,1.1166627496911907,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,1,15.068273812173887
3500000,-0.7873665208638841,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,1,-0.8051373404059411,0,0,1,15.068273812173887
3500000,-0.7294345957962856,4.142408807899416,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,0,1,15.068273812173887
3500000,-0.710123954107086,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,1,0,15.068273812173887
3500000,0.38092730133268815,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,0,0,15.068273812173887
3500000,-0.96116229606668,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,0,1,15.068273812173887
3500000,1.0809380625661715,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,1,0,15.068273812173887
3500000,-0.7719180075125245,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,1,0,1,15.068273812173887
3500000,2.118885053360647,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,2.6830773604485216,1,0,1,15.068273812173887
3500000,0.3712719804880884,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.068273812173887
3500000,3.7815313028007274,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.068273812173887
3493000,-0.10183874089730041,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,0,1,15.066271810075788
3465000,-0.9901282586004794,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.058223479206388
3465000,0.10092299683929479,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,1,0,1,15.058223479206388
3465000,-1.431859187240919,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,0,-0.8051373404059411,1,0,0,15.058223479206388
3430000,-0.5363281789042901,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.04807111068727
3430000,-0.9297825033217307,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,0,0,1,15.04807111068727
3430000,-0.6087430852387884,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.04807111068727
3430000,-1.431859187240919,0.05272156664599259,-0.570221772260976,1.3755450773693647,1,0,0,0,0,-0.8051373404059411,1,0,0,15.04807111068727
3430000,-1.207372977603974,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,1,0,1,15.04807111068727
3430000,-1.5259985654757666,0.05272156664599259,1.4403653857761023,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,1,0,1,15.04807111068727
3423000,-0.5170175372150906,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.046028209653675
3395000,-0.1573568357537491,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,1,1,0,1,0.35760089321221317,0,0,0,15.0378146135257
3395000,-0.8018495021307838,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,1.5203391268303674,0,0,1,15.0378146135257
3395000,-0.710123954107086,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,0,15.0378146135257
3360000,-0.7777112000192844,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,1,1.5203391268303674,0,0,1,15.027451829558391
3360000,-0.07287277836350109,1.4159506470638006,-0.570221772260976,1.3755450773693647,0,0,0,0,0,-0.8051373404059411,0,1,0,15.027451829558391
3360000,-0.4783962538366915,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,15.027451829558391
3360000,-0.1742536472317987,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.027451829558391
3360000,-0.6715026707286869,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,1,-0.8051373404059411,0,0,1,15.027451829558391
3360000,-0.6570196894617872,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.027451829558391
3360000,-0.9708176169112798,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,1,0,0,-0.8051373404059411,0,1,0,15.027451829558391
3360000,-0.9297825033217307,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,1.5203391268303674,0,0,0,15.027451829558391
3353000,-1.1639240338032752,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,0,15.025366323688703
3332000,-1.431859187240919,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,1,0,0,15.019083582388873
3325000,-0.5170175372150906,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,0,1,15.016980532823926
3325000,-0.16218449617604896,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,15.016980532823926
3290000,-1.260477242249273,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,1,-0.8051373404059411,0,0,1,15.006398426692876
3290000,-0.9321963335328808,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,1,0,1,-0.8051373404059411,0,0,1,15.006398426692876
3290000,0.45816986808948634,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,-0.8051373404059411,0,0,0,15.006398426692876
3290000,-0.7873665208638841,1.4159506470638006,-0.570221772260976,0.22288924864781376,0,0,0,0,0,0.35760089321221317,0,1,0,15.006398426692876
3290000,-0.6367435156881277,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,15.006398426692876
3290000,-0.5170175372150906,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,15.006398426692876
3290000,-1.431859187240919,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,1,0,0,15.006398426692876
3290000,0.3712719804880884,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,0,1,15.006398426692876
3255000,-0.2949451577892958,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,1,0,14.995703140844421
3255000,-0.5701218018603893,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,1,14.995703140844421
3234000,-0.710123954107086,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,0,1,14.989230628333736
3220000,-0.3577047432791943,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,14.984892228079548
3220000,-1.1716482904789551,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,0.35760089321221317,0,0,1,14.984892228079548
3220000,-0.38184304539069375,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,0.35760089321221317,0,0,1,14.984892228079548
3220000,-0.96116229606668,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,0,0,14.984892228079548
3150000,-0.8018495021307838,-2.673736594189623,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,0,14.962913328262083
3150000,-0.5430869034955099,-1.3105075137718154,1.4403653857761023,-0.9297665800737371,0,1,1,0,0,0.35760089321221317,0,0,1,14.962913328262083
3150000,-0.7777112000192844,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,1,0,0,-0.8051373404059411,0,1,0,14.962913328262083
3150000,-0.4904654048924412,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,1.5203391268303674,0,1,0,14.962913328262083
3150000,-1.6708283781447633,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,1,0,0,-0.8051373404059411,0,0,1,14.962913328262083
3150000,-0.8018495021307838,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,1,0,14.962913328262083
3150000,0.7912784372281785,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,14.962913328262083
3150000,1.8775020322456526,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,1.5203391268303674,0,1,0,14.962913328262083
3150000,-0.9857833642204095,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,0,1,14.962913328262083
3143000,-0.2949451577892958,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,0,1,14.96068863394701
3129000,0.1854070542295428,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,-0.8051373404059411,0,0,1,14.956224342241892
3118850,-1.3097193785567318,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,1,1,0,14.95297522272713
3115000,-1.0190942211342786,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,1,-0.8051373404059411,0,0,1,14.951740031230926
3115000,-0.6087430852387884,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,14.951740031230926
3115000,-0.7777112000192844,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.951740031230926
3087000,1.443012594238663,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,0,1,14.942710627423343
3080000,-0.07287277836350109,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,0,1,-0.8051373404059411,0,0,1,14.940440479625028
3080000,-1.424617696607469,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,1,0,0,-0.8051373404059411,0,1,0,14.940440479625028
3080000,-0.9756452773335798,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,1,1,0,0,-0.8051373404059411,0,0,1,14.940440479625028
3080000,-0.2949451577892958,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,1,0,0.35760089321221317,0,1,0,14.940440479625028
3045000,-0.6328813873502879,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.929011787533305
3010000,-0.9756452773335798,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,1,0,14.917450968950916
3010000,-0.9032303709990814,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,1.5203391268303674,0,1,0,14.917450968950916
3010000,-1.0987506181022269,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,14.917450968950916
3010000,-0.24666855356629697,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,0,14.917450968950916
3010000,-0.01687191746482242,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,1,14.917450968950916
3010000,-0.6570196894617872,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,14.917450968950916
3010000,-0.7149516145293858,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,0,2.6830773604485216,0,1,0,14.917450968950916
3003000,1.4188742921271635,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.915122679965744
2975000,-0.36639453203933414,1.4159506470638006,-0.570221772260976,0.22288924864781376,0,0,0,0,0,0.35760089321221317,0,0,1,14.905754933096265
2961000,-1.0190942211342786,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,14.901037944807413
2940000,0.35678899922118873,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,0.35760089321221317,0,0,1,14.89392047945086
2940000,-0.07287277836350109,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.89392047945086
2940000,-0.7294345957962856,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,0,0.35760089321221317,0,0,1,14.89392047945086
2940000,-0.7004686332624862,1.4159506470638006,-0.570221772260976,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,0,1,14.89392047945086
2940000,-0.7873665208638841,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,0,0.35760089321221317,0,1,0,14.89392047945086
2940000,-1.1639240338032752,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,0,14.89392047945086
2940000,-0.9466793147997804,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,0,1,14.89392047945086
2940000,0.72610502152713,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,14.89392047945086
2870000,-0.9997835794450791,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,1,14.869822936167798
2870000,-0.7149516145293858,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.869822936167798
2870000,0.429203905555687,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,14.869822936167798
2870000,0.13954428021769388,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,14.869822936167798
2852500,0.04299107177169616,1.4159506470638006,-0.570221772260976,1.3755450773693647,1,0,0,0,0,-0.8051373404059411,0,0,1,14.863706711287982
2835000,-0.8742644084652821,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,0,0.35760089321221317,0,1,0,14.857552847877614
2835000,-0.36736006412379413,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,1,0,0.35760089321221317,0,0,1,14.857552847877614
2835000,-1.1928899963370745,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,0.35760089321221317,0,0,0,14.857552847877614
2800000,-1.1880623359147746,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,0.35760089321221317,0,0,1,14.845130332288226
2800000,-0.5556388205934897,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,0,14.845130332288226
2730000,0.8154167393396778,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.819812533461441
2730000,-0.5363281789042901,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,0.35760089321221317,0,0,1,14.819812533461441
2695000,-0.5363281789042901,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.80690913338268
2660000,-0.5681907376914693,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.793837056697662
2660000,-1.5018602633642673,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,1,0,14.793837056697662
2660000,-0.7149516145293858,0.05272156664599259,3.4509525438131803,0.22288924864781376,0,1,0,0,0,-0.8051373404059411,0,0,1,14.793837056697662
2660000,-1.1156474295802763,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.793837056697662
2660000,-1.294270865205372,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,1,14.793837056697662
2660000,-0.7873665208638841,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,1,0,14.793837056697662
2660000,-0.5363281789042901,0.05272156664599259,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,1,0,14.793837056697662
2653000,-0.9297825033217307,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,1,-0.8051373404059411,0,0,1,14.791202010051581
2653000,-0.5363281789042901,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,1,-0.8051373404059411,0,0,1,14.791202010051581
2604000,-1.0625431649349777,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,1,14.7725596663351
2590000,-0.7294345957962856,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.767168819776032
2590000,-0.3432217620122947,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.767168819776032
2590000,-0.7294345957962856,-1.3105075137718154,1.4403653857761023,0.22288924864781376,1,0,1,0,0,0.35760089321221317,0,0,0,14.767168819776032
2520000,-1.0770261462018773,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,1,14.739769856312924
2520000,-0.9321963335328808,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,1,14.739769856312924
2520000,-1.0190942211342786,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,0,14.739769856312924
2485000,-0.3432217620122947,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,14.725783619927272
2485000,-1.0190942211342786,0.05272156664599259,-0.570221772260976,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,1,0,14.725783619927272
2450000,-0.917713352265981,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,0,1,14.711598990684092
2450000,-0.9032303709990814,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,1,0,0,0,0.35760089321221317,0,0,1,14.711598990684092
2450000,-1.0190942211342786,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,0,1,14.711598990684092
2450000,-0.7777112000192844,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,1,0,0,0,-0.8051373404059411,0,0,1,14.711598990684092
2450000,-0.13080470343109973,-1.3105075137718154,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,14.711598990684092
2450000,1.2499061773466675,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.711598990684092
2408000,-0.7125377843182359,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,1,14.694307500693155
2380000,-1.2725463933050227,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,0,14.682611465815636
2380000,-1.1219233881292663,1.4159506470638006,1.4403653857761023,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,0,14.682611465815636
2380000,-0.8916439859855617,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.682611465815636
2345000,-0.710123954107086,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.667796386301658
2310000,-0.9321963335328808,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.652758515398315
2275000,-1.5810338942899853,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,1,0,0,-0.8051373404059411,0,1,0,14.637491049927531
2275000,-0.5508111601711898,-2.673736594189623,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,1,14.637491049927531
2275000,-0.5508111601711898,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,1,0,0,-0.8051373404059411,0,0,1,14.637491049927531
2240000,-1.5259985654757666,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,1,0,-0.8051373404059411,0,0,1,14.621986870259695
2233000,0.09126767599469501,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,1,-0.8051373404059411,1,0,1,14.618856978650228
2135000,-1.0190942211342786,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,1,14.573977673028827
2100000,-1.3087538464722719,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,14.557448378884015
2100000,-1.0190942211342786,1.4159506470638006,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,14.557448378884015
2100000,-0.8452984459314828,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,0.35760089321221317,0,0,1,14.557448378884015
1960000,-0.8163324833976835,2.7791797274816084,-0.570221772260976,0.22288924864781376,0,0,0,0,0,-0.8051373404059411,0,0,1,14.488455541410652
1890000,-1.646690076033264,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,14.452087916136215
1890000,-0.705779059727016,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.452087916136215
1855000,-1.0239218815565785,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,0.35760089321221317,0,0,1,14.433395793107085
1820000,-1.0190942211342786,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,1,0,0,1.5203391268303674,0,0,1,14.414347608503377
1767150,-1.3087538464722719,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,1,0,14.384879203225134
1750000,-0.7197792749516858,-1.3105075137718154,-0.570221772260976,-0.9297665800737371,1,0,0,0,0,-0.8051373404059411,0,0,1,14.375126917328105
1750000,-1.0625431649349777,0.05272156664599259,-0.570221772260976,-0.9297665800737371,0,0,0,0,0,-0.8051373404059411,0,0,0,14.375126917328105
1750000,-0.6087430852387884,0.05272156664599259,-0.570221772260976,0.22288924864781376,1,0,0,0,0,-0.8051373404059411,0,0,1,14.375126917328105
